Expansion,Class,Rarity,PP,CardName,Code
FH,Neutral,Silver,2,Cloud Gigas,6-PbI
FH,Neutral,Bronze,2,Sudden Showers,6-Ntw
FH,Neutral,Bronze,4,Winged Courier,6-N9C
FH,Neutral,Legendary,4,"Fieran, Havensent Wind God",6-UTy
FH,Neutral,Gold,4,Resolve of the Fallen,6-SmQ
FH,Neutral,Gold,5,Starbright Deity,6-S1Y
FH,Neutral,Legendary,5,"XXI. Zelgenea, The World",6-UTo
FH,Neutral,Silver,6,Titanic Showdown,6-Q4Y
FH,Neutral,Bronze,8,Pureshot Angel,6-N92
FH,Forest,Silver,1,Lumbering Carapace,6-n_y
FH,Forest,Bronze,2,Blossoming Archer,6-lZi
FH,Forest,Silver,2,Soothing Spell,6-okg
FH,Forest,Legendary,3,"XII. Wolfraud, Hanged Man",6-suI
FH,Forest,Bronze,4,Reclusive Ponderer,6-lZY
FH,Forest,Gold,4,Chipper Skipper,6-qS2
FH,Forest,Bronze,4,Fairy Assault,6-mIQ
FH,Forest,Silver,5,Optimistic Beastmaster,6-n_o
FH,Forest,Legendary,6,Terrorformer,6-suS
FH,Forest,Bronze,7,Deepwood Wolf,6-lZs
FH,Forest,Gold,7,"Lionel, Woodland Shadow",6-qSC
FH,Sword,Silver,1,"Ernesta, Weapons Hawker",6_AQS
FH,Sword,Bronze,1,Pompous Summons,6_8iw
FH,Sword,Gold,1,Decisive Strike,6_DbQ
FH,Sword,Bronze,2,Honorable Thief,6_7-M
FH,Sword,Silver,2,Shield Phalanx,6_B9A
FH,Sword,Silver,3,Empress of Serenity,6_AQI
FH,Sword,Legendary,3,"VII. Oluon, The Chariot",6_FIo
FH,Sword,Gold,4,Prudent General,6_CsY
FH,Sword,Bronze,5,Strikelance Knight,6_7-C
FH,Sword,Legendary,6,Diamond Paladin,6_FIy
FH,Sword,Bronze,9,Selfless Noble,6_7-2
FH,Rune,Silver,1,Juggling Moggy,6_Yqo
FH,Rune,Bronze,1,Magical Augmentation,6_X7Q
FH,Rune,Bronze,2,Creative Conjurer,6_WOY
FH,Rune,Legendary,2,"0. Lhynkal, The Fool",6_djI
FH,Rune,Silver,2,Authoring Tomorrow,6_ZZg
FH,Rune,Gold,2,Madcap Conjuration,6_b_w
FH,Rune,Bronze,3,Arcane Auteur,6_WOi
FH,Rune,Bronze,4,Piquant Potioneer,6_WOs
FH,Rune,Gold,4,Imperator of Magic,6_bH2
FH,Rune,Silver,5,Sweetspell Sorcerer,6_Yqy
FH,Rune,Legendary,6,Adamantine Golem,6_djS
FH,Dragon,Bronze,1,Dragonclad Lancer,6_upC
FH,Dragon,Bronze,2,Springwell Dragon Keeper,6_up2
FH,Dragon,Bronze,2,Tropical Grouper,6_upM
FH,Dragon,Silver,2,Wavecrest Angler,6_xFS
FH,Dragon,Gold,2,Draconic Call,6_-QQ
FH,Dragon,Silver,3,Heliodragon,6_xFI
FH,Dragon,Gold,3,Slaughtering Dragonewt,6_zhY
FH,Dragon,Legendary,3,Turncoat Dragon Summoner,7007y
FH,Dragon,Bronze,3,Dragon Spawning,6_vXw
FH,Dragon,Silver,4,Dragon Impact,6_x-A
FH,Dragon,Legendary,10,"XI. Erntz, Justice",7007o
FH,Shadow,Silver,2,Ghostly Maid,70Jfy
FH,Shadow,Gold,2,Bonenanza Necromancer,70M6C
FH,Shadow,Bronze,2,Savoring Slash,70HyQ
FH,Shadow,Silver,2,Coffin of the Unknown Soul,70K92
FH,Shadow,Bronze,3,Spirit Curator,70HDi
FH,Shadow,Bronze,4,Death Fowl,70HDY
FH,Shadow,Bronze,5,Soul Box,70HDs
FH,Shadow,Legendary,5,"VI. Milteo, The Lovers",70OYI
FH,Shadow,Silver,6,Cloistered Sacristan,70Jfo
FH,Shadow,Legendary,8,Conquering Dreadlord,70OYS
FH,Shadow,Gold,9,Deathbringer,70M62
FH,Blood,Bronze,1,Silverbolt Hunter,70feC
FH,Blood,Bronze,2,Moonrise Werewolf,70fe2
FH,Blood,Silver,2,Whiplash Imp,70i4S
FH,Blood,Gold,2,Contemptous Demon,70kWi
FH,Blood,Bronze,2,Dark Summons,70gMw
FH,Blood,Silver,3,Tyrant of Mayhem,70i4I
FH,Blood,Bronze,4,Curmudgeon Ogre,70feM
FH,Blood,Legendary,4,"Darhold, Abyssal Contract",70myy
FH,Blood,Silver,5,Burning Constriction,70ipA
FH,Blood,Gold,7,Vampire of Calamity,70kWY
FH,Blood,Legendary,9,"XIV. Luzen, Temperance",70myo
FH,Haven,Silver,1,Jeweled Brilliance,715Dg
FH,Haven,Bronze,2,Stalwart Featherfolk,7122i
FH,Haven,Bronze,2,Prismaplume Bird,7122s
FH,Haven,Silver,3,Four-Pillar Tortoise,714Uo
FH,Haven,Gold,3,"Lorena, Iron-Willed Priest",716xC
FH,Haven,Legendary,3,"Sarissa, Luxflash Spear",719NS
FH,Haven,Bronze,4,Priestess of Foresight,7122Y
FH,Haven,Bronze,4,Holybright Altar,712Xo
FH,Haven,Gold,5,Reverend Adjudicator,716x2
FH,Haven,Legendary,5,"VIII. Sofina, Strength",719NI
FH,Haven,Silver,6,Puresong Priest,714Uy
FH,Portal,Silver,0,Artifact Scan,71TeA
FH,Portal,Bronze,1,Robotic Engineer,71QTC
FH,Portal,Bronze,2,Marionette Expert,71QT2
FH,Portal,Silver,2,Cat Tuner,71SvI
FH,Portal,Bronze,3,Steelslash Tiger,71QTM
FH,Portal,Legendary,3,"X. Slaus, Wheel of Fortune",71Xno
FH,Portal,Gold,3,Inverted Manipulation,71W4Q
FH,Portal,Silver,4,Powerlifting Puppeteer,71SvS
FH,Portal,Legendary,4,Dimension Dominator,71Xny
FH,Portal,Gold,5,Mind Splitter,71VLY
FH,Portal,Bronze,5,Pop Goes the Poppet,71RBw
WU,Neutral,Bronze,2,Wayfaring Illustrator,6wZ0C
WU,Neutral,Gold,2,Changewing Cherub,6wduY
WU,Neutral,Bronze,3,Plucky Treasure Hunter,6wZ02
WU,Neutral,Silver,3,Romantic Chanteuse,6wbSI
WU,Neutral,Legendary,3,"Gabriel, Heavenly Voice",6wgKo
WU,Neutral,Silver,3,Goblin Warpack,6wcBA
WU,Neutral,Bronze,6,We've Got a Case!,6wZkw
WU,Neutral,Gold,6,Mythcleaver,6weNo
WU,Neutral,Gold,7,Boom Devil,6wdui
WU,Neutral,Legendary,7,Natur Al'machinus,6wgKy
WU,Forest,Bronze,1,Ironback Beetle,6wxQs
WU,Forest,Bronze,2,Springleaf Sprite,6wxQi
WU,Forest,Silver,2,Mechaboomerang Elf,6wzso
WU,Forest,Bronze,2,Take to the Canopies,6wy9Q
WU,Forest,Gold,2,Intertwined Resolve,6x11w
WU,Forest,Legendary,3,Elf Queen of Abundant Life,6x2lc
WU,Forest,Gold,4,Ironglider Elf,6x0JC
WU,Forest,Silver,4,Fairy Menhir,6w-M2
WU,Forest,Bronze,5,Fairy Officer,6wxQY
WU,Forest,Gold,5,Windfall Fay,6x0J2
WU,Forest,Silver,6,Forest Hatcheteer,6wzsy
WU,Forest,Legendary,7,"Damian, Drillarm Brawler",6x2lS
WU,Forest,Legendary,12,Awakened Gaia,6x2lI
WU,Sword,Bronze,2,Gizmo Courier,6xJr2
WU,Sword,Silver,2,Panther Scout,6xMHS
WU,Sword,Silver,2,Levin Beastmaster,6xMHc
WU,Sword,Gold,2,Pompous Prince,6xOji
WU,Sword,Bronze,3,Nightclad Assassin,6xJrC
WU,Sword,Silver,3,"Gelt, Resolute Knight",6xMHI
WU,Sword,Gold,3,Lady of the Lance,6xOjY
WU,Sword,Bronze,3,Wee Merchant's Appraisal,6xKZw
WU,Sword,Gold,3,Stroke of Conviction,6xPSQ
WU,Sword,Legendary,5,"Grayson, Rocket Blader",6xR9y
WU,Sword,Legendary,5,"Amelia, the Silverflash",6xRA6
WU,Sword,Legendary,7,"Patrick, Rhiceros Knight",6xR9o
WU,Sword,Bronze,8,Impact Soldier,6xJrM
WU,Rune,Silver,0,Spellbinder's Preparation,6xkxQ
WU,Rune,Bronze,2,Device Diviner,6xiFY
WU,Rune,Silver,2,Earth Sorceress,6xkho
WU,Rune,Silver,2,Vergewalker Magician,6xkhy
WU,Rune,Legendary,2,"Uhlein, Grand Magus",6xpac
WU,Rune,Gold,2,Sorcery in Solidarity,6xnsw
WU,Rune,Gold,3,Stormelementalist,6xn82
WU,Rune,Gold,3,Formbender,6xn8C
WU,Rune,Bronze,3,Mystic Absorption,6xi-Q
WU,Rune,Bronze,5,Frostrune Knight,6xiFi
WU,Rune,Legendary,8,"Daria, Infinity Witch",6xpaI
WU,Rune,Bronze,9,Aethereal Golem,6xiFs
WU,Rune,Legendary,18,"Regalore, Steel Chimera",6xpaS
WU,Dragon,Silver,1,Scalebound Plight,6y7rA
WU,Dragon,Bronze,2,Rockback Ankylosaurus,6y4gM
WU,Dragon,Gold,2,Steelcap Pachycephalosaurus,6y9Yi
WU,Dragon,Legendary,2,"Rola, Inferno Dragoon",6yB-o
WU,Dragon,Gold,3,Steelstorm Dragonewt,6y9YY
WU,Dragon,Bronze,3,Dragonfolk's Wail,6y5Ow
WU,Dragon,Gold,3,Cursed Furor,6yAHQ
WU,Dragon,Bronze,4,Dragoon Medic,6y4g2
WU,Dragon,Silver,4,Draconitron,6y76I
WU,Dragon,Silver,5,Petalspine Stegosaurus,6y76S
WU,Dragon,Bronze,6,Tonfa Dragonewt,6y4gC
WU,Dragon,Legendary,6,Shipsbane Plesiosaurus,6yB-y
WU,Dragon,Legendary,6,"Jerva, Wyrm Transcendent",6yB_6
WU,Shadow,Silver,2,Triscythe Reaper,6yVWy
WU,Shadow,Gold,2,Jackshovel Gravedigger,6yXz2
WU,Shadow,Legendary,2,"Gremory, Death Teller",6yaPI
WU,Shadow,Bronze,2,Ghastly Assault,6yTpQ
WU,Shadow,Bronze,3,Spectral Servant,6yT4i
WU,Shadow,Silver,3,Beastly Medium,6yVWo
WU,Shadow,Gold,3,Sarcophagus Wraith,6yXzC
WU,Shadow,Bronze,4,Dancing Ghost,6yT4Y
WU,Shadow,Silver,4,Fatal Order,6yWFg
WU,Shadow,Bronze,5,Whole-Spirited Necromancer,6yT4s
WU,Shadow,Legendary,5,Nightmare Devourer,6yaPc
WU,Shadow,Gold,5,Friends Forever,6yYhw
WU,Shadow,Legendary,10,He Who Once Rocked,6yaPS
WU,Blood,Bronze,2,Vampiric Bloodbinder,6yrV2
WU,Blood,Silver,2,Hellspear Warrior,6ytxS
WU,Blood,Silver,2,Wicked Pact,6yugA
WU,Blood,Gold,2,Garnet Waltz,6yx6Q
WU,Blood,Gold,3,Mechashot Devil,6ywNY
WU,Blood,Gold,3,Ravening Corruption,6ywNi
WU,Blood,Bronze,3,Cursebrand Strike,6ysDw
WU,Blood,Bronze,4,Bloodstained Berserker,6yrVC
WU,Blood,Legendary,4,"Neun, Daybreak Vampire",6yypy
WU,Blood,Bronze,5,Aloof Archfiend,6yrVM
WU,Blood,Silver,5,Moonlight Vampire,6ytxI
WU,Blood,Legendary,6,"Nerea, Beast Empress",6yypo
WU,Blood,Legendary,10,Ruinweb Spider,6yyq6
WU,Haven,Bronze,2,Sol Sister,6zDvY
WU,Haven,Gold,2,Sweetwing Seraph,6zIo2
WU,Haven,Gold,2,Robowhip Reverend,6zIoC
WU,Haven,Bronze,2,Blind Justice,6zEeQ
WU,Haven,Silver,2,Pilgrims' Path,6zGr2
WU,Haven,Bronze,3,Fortune Fowl,6zDvs
WU,Haven,Silver,3,Radiant Meus,6zGLy
WU,Haven,Gold,3,Major Prayers,6zJWw
WU,Haven,Bronze,4,Graywing Featherfolk,6zDvi
WU,Haven,Silver,4,Holylight Convert,6zGLo
WU,Haven,Legendary,5,"Justine, Holy Al-mi'raj",6zLEI
WU,Haven,Legendary,5,"Garuda, Wings of Paradise",6zLEc
WU,Haven,Legendary,6,"Vice, Death Grip",6zLES
WU,Portal,Silver,1,Technomancer,6zemS
WU,Portal,Bronze,1,Syntonization,6zd2w
WU,Portal,Bronze,2,Android Artisan,6zcK2
WU,Portal,Legendary,2,"Ralmia, Sonic Racer",6zjeo
WU,Portal,Bronze,3,Magic Gunsmith,6zcKC
WU,Portal,Bronze,3,Ironclad Armadillo,6zcKM
WU,Portal,Gold,4,Ironsting Archaeologist,6zhCY
WU,Portal,Silver,4,Puppet Bomb,6zfVA
WU,Portal,Gold,4,Rebel Against Fate,6zhxQ
WU,Portal,Gold,5,Lasershell Tortoise,6zhCi
WU,Portal,Legendary,6,Bearminator,6zjf6
WU,Portal,Silver,8,Vibrochakram Thrower,6zemI
WU,Portal,Legendary,8,"Belphomet, Worldreaver",6zjey
UC,Neutral,Silver,1,Clash of Heroes,6so2A
UC,Neutral,Bronze,1,Sentry Gate,6slMI
UC,Neutral,Bronze,2,Bazooka Goblins,6sktC
UC,Neutral,Gold,3,Princess Knight,6spli
UC,Neutral,Gold,3,Colosseum on High,6sp_A
UC,Neutral,Bronze,4,Sheep Rider,6skt2
UC,Neutral,Silver,5,"Chaht, Ringside Announcer",6snJI
UC,Neutral,Gold,6,"Mithra, Daybreak Deity",6splY
UC,Neutral,Legendary,7,"Athena, Divine Shield",6ssBo
UC,Neutral,Legendary,9,Mammoth God's Colosseum,6ssBy
UC,Forest,Bronze,1,Crossbow Sniper,6t7Hi
UC,Forest,Legendary,1,Phantasmal Fairy Dragon,6tEcc
UC,Forest,Bronze,1,Synchronized Slash,6t80Q
UC,Forest,Silver,1,Spiritshine,6tASg
UC,Forest,Bronze,2,Greenwood Guardian,6t7HY
UC,Forest,Silver,2,Woodland Cleaver,6t9jo
UC,Forest,Gold,2,"Rino, Cleansweep Archer",6tCAC
UC,Forest,Gold,2,Greenbrier Elf,6tCAM
UC,Forest,Legendary,2,"Kokkoro, Faithful Guide",6tEcS
UC,Forest,Bronze,3,Mallet Monkey,6t7Hs
UC,Forest,Silver,3,Assault Jaguar,6t9jy
UC,Forest,Gold,4,Wildwood Matriarch,6tCA2
UC,Forest,Legendary,8,"Lymaga, Forest Champion",6tEcI
UC,Sword,Legendary,1,"Kagemitsu, Matchless Blade",6td0o
UC,Sword,Silver,1,Grand Acquisition,6tYtA
UC,Sword,Bronze,2,Samurai Outlaw,6tViC
UC,Sword,Silver,2,Twinsword Master,6tY8S
UC,Sword,Gold,2,Steadfast Samurai,6taaY
UC,Sword,Bronze,3,Fox Lancer,6tViM
UC,Sword,Legendary,3,"Pecorine, Peckish Princess",6td0y
UC,Sword,Gold,3,Courtly Dance,6tbJQ
UC,Sword,Gold,4,"Shizuru, Sisterly Sabreur",6taai
UC,Sword,Bronze,4,Breakneck Draw,6tWQw
UC,Sword,Silver,5,Quickdraw Maven,6tY8I
UC,Sword,Legendary,5,Luxblade Arriet,6td16
UC,Sword,Bronze,6,Petalwink Paladin,6tVi2
UC,Rune,Bronze,1,Talisman Disciple,6tu6Y
UC,Rune,Bronze,2,Aeroelementalist,6tu6i
UC,Rune,Bronze,2,Charming Gentlemouse,6tu6s
UC,Rune,Bronze,2,Shikigami Summons,6turQ
UC,Rune,Gold,2,Mirror of Truth,6tzEg
UC,Rune,Gold,3,"Kyoka, Prize Pupil",6ty_2
UC,Rune,Gold,5,Curse Crafter,6ty_C
UC,Rune,Legendary,6,"Karyl, Catty Sorceress",6t_RS
UC,Rune,Silver,6,Crimson Meteor Storm,6txHg
UC,Rune,Silver,7,Traditional Sorcerer,6twYo
UC,Rune,Silver,8,Demoncaller,6twYy
UC,Rune,Legendary,8,Forbidden Darkmage,6t_Rc
UC,Rune,Legendary,15,"Kuon, Founder of Onmyodo",6t_RI
UC,Dragon,Bronze,1,Flamewinged Might,6uHFw
UC,Dragon,Bronze,2,Swordwhip Dragoon,6uGX2
UC,Dragon,Silver,2,Ice Dancing Dragonewt,6uIzc
UC,Dragon,Gold,2,"Inori, Timid Dragonmaiden",6uLPi
UC,Dragon,Legendary,2,"Garyu, Supreme Dragonkin",6uNro
UC,Dragon,Silver,3,Aquascale Stalwart,6uIzS
UC,Dragon,Legendary,3,Darkprison Dragon,6uNs6
UC,Dragon,Gold,4,Raremetal Dragon,6uLPs
UC,Dragon,Bronze,5,Poisonous Dilophosaurus,6uGXM
UC,Dragon,Gold,5,Phoenix Empress,6uLPY
UC,Dragon,Silver,6,Jadelong Tactician,6uIzI
UC,Dragon,Bronze,7,Trident Merman,6uGXC
UC,Dragon,Legendary,7,"Kaya, Draconine Brawler",6uNry
UC,Shadow,Gold,1,"Miyako, Pudding Poltergeist",6ujq2
UC,Shadow,Bronze,1,Demonic Procession,6ufgQ
UC,Shadow,Bronze,2,Bone Crane,6uexi
UC,Shadow,Silver,2,Yuki-Onna,6uhNo
UC,Shadow,Gold,2,Grudge Knight,6ujqM
UC,Shadow,Bronze,3,Zashiki-Warashi,6uexY
UC,Shadow,Bronze,3,Mummy Chef,6uexs
UC,Shadow,Silver,3,Kasha,6uhNy
UC,Shadow,Gold,4,Shuten-Doji,6ujqC
UC,Shadow,Legendary,4,"Shinobu, Mausoleum Medium",6umGS
UC,Shadow,Legendary,7,"Arcus, Soulful Manager",6umGc
UC,Shadow,Silver,7,Path to Perdition,6uht2
UC,Shadow,Legendary,9,"Ginsetsu, Great Fox",6umGI
UC,Blood,Silver,1,"Lucius, Vampire Slayer",6v3oc
UC,Blood,Gold,1,Creeping Madness,6v6zQ
UC,Blood,Bronze,2,Rookie Succubus,6v1M2
UC,Blood,Bronze,2,Antelope Pelt Warrior,6v1MC
UC,Blood,Silver,2,Boar Pelt Warrior,6v3oS
UC,Blood,Gold,2,"Io, Enchanting Educator",6v6Ei
UC,Blood,Bronze,2,Berserker's Pelt,6v1rI
UC,Blood,Silver,3,Cougar Pelt Warrior,6v3oI
UC,Blood,Gold,3,Bear Pelt Warrior,6v6EY
UC,Blood,Legendary,3,"Illya, Queen of Night",6v8gy
UC,Blood,Legendary,4,Aragavy the Berserker,6v8go
UC,Blood,Bronze,6,Giant Cobra,6v1MM
UC,Blood,Legendary,9,Permafrost Behemoth,6v8h6
UC,Haven,Bronze,2,Winged Staff Priestess,6vPmY
UC,Haven,Bronze,2,Holy Counterattack,6vQVQ
UC,Haven,Bronze,3,Saintly Griffon,6vPms
UC,Haven,Gold,3,Saintly Leader,6vUf2
UC,Haven,Gold,3,"Yukari, Holy Guardian",6vUfC
UC,Haven,Silver,3,Feather Sanctuary,6vSi2
UC,Haven,Silver,4,Golden Eagle,6vSCy
UC,Haven,Bronze,5,Calm Featherfolk,6vPmi
UC,Haven,Silver,5,Holy Lancer,6vSCo
UC,Haven,Legendary,5,"Saren, Orphanage Matron",6vX5S
UC,Haven,Gold,5,Manifest Devotion,6vVNw
UC,Haven,Legendary,6,"Wilbert, Grand Knight",6vX5I
UC,Haven,Legendary,6,Goddess of the West Wind,6vX5c
UC,Portal,Bronze,0,Focus,6vovw
UC,Portal,Bronze,1,Sure-Sighted Lancer,6voB2
UC,Portal,Silver,1,Barrage Brawler,6vqdI
UC,Portal,Bronze,2,Begoggled Mole,6voBM
UC,Portal,Gold,2,Phantom Blade Wielder,6vt3Y
UC,Portal,Gold,2,"Ameth, Dream Emissary",6vt3s
UC,Portal,Bronze,3,Gravity Grappler,6voBC
UC,Portal,Silver,3,Boost Kicker,6vqdS
UC,Portal,Legendary,3,"Karula, Arts Master",6vvVo
UC,Portal,Silver,3,Box of Puppets,6vr6Y
UC,Portal,Gold,4,Fearsome Fortress,6vt3i
UC,Portal,Legendary,9,Vertex Colony,6vvW6
UC,Portal,Legendary,10,Omniscient Kaiser,6vvVy
VC,Neutral,Bronze,2,Sweet-Tooth Sleuth,6owkC
VC,Neutral,Silver,2,Extreme Carrot,6ozAI
VC,Neutral,Gold,2,Desert Pathfinder,6o_cY
VC,Neutral,Gold,2,Dawn's Splendor,6o_ci
VC,Neutral,Bronze,2,Travelers' Respite,6oxSw
VC,Neutral,Bronze,3,Alchemical Confectioner,6owk2
VC,Neutral,Gold,3,Gourmet Emperor's Kitchen,6p0LQ
VC,Neutral,Silver,5,Giving Gourmet,6ozAS
VC,Neutral,Legendary,6,Viridia Magna,6p22o
VC,Neutral,Legendary,6,Shiva,6p22y
VC,Forest,Bronze,1,Airbound Barrage,6pJtQ
VC,Forest,Silver,1,Fertile Aether,6pMJg
VC,Forest,Gold,1,Divine Smithing,6pOlw
VC,Forest,Bronze,2,Ghastly Treant,6pJ8s
VC,Forest,Silver,2,Blossom Spirit,6pLay
VC,Forest,Gold,2,Avatar of Fruition,6pO1C
